"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"train","Categorical EM-MMIL","II_III","Endothelial cells","I",3,0.280133110093479,0.33177007341704
"train","Categorical EM-MMIL","II_III","NK cells","II_III",31,0.351254446160883,0.402825905639083
"train","Categorical EM-MMIL","II_III","Undetermined","II_III",1,0.347899899446517,0.347899899446517
"train","Categorical EM-MMIL","II_III","B lymphocytes","II_III",62,0.341335257490833,0.414731682049029
"train","Categorical EM-MMIL","II_III","Myeloid cells","II_III",121,0.336288206311554,0.403011321876977
"train","Categorical EM-MMIL","II_III","Epithelial cells","II_III",39,0.333343637010079,0.381325705845302
"train","Categorical EM-MMIL","II_III","T lymphocytes","II_III",256,0.332522747412862,0.412173659797228
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","II_III",10,0.330784623278491,0.410036750832119
"train","Categorical EM-MMIL","II_III","MAST cells","II_III",10,0.321877872135226,0.372372930851825
"train","Categorical EM-MMIL","II_III","Endothelial cells","II_III",3,0.32105868492109,0.372934635085677
"train","Categorical EM-MMIL","II_III","Fibroblasts","II_III",31,0.302874630749642,0.349643533222659
"train","Categorical EM-MMIL","II_III","Endothelial cells","IV",3,0.398808204985431,0.494343241054137
"train","Categorical EM-MMIL","II_III","Fibroblasts","IV",31,0.358356823819077,0.415533817237152
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","IV",10,0.342040451500334,0.474255003004152
"train","Categorical EM-MMIL","II_III","T lymphocytes","IV",256,0.33702875786259,0.427001184491058
"train","Categorical EM-MMIL","II_III","Undetermined","IV",1,0.328674029690788,0.328674029690788
"train","Categorical EM-MMIL","II_III","MAST cells","IV",10,0.32805139257288,0.37962591401824
"train","Categorical EM-MMIL","II_III","Myeloid cells","IV",121,0.326774449679531,0.387490300826795
"train","Categorical EM-MMIL","II_III","NK cells","IV",31,0.325460332537934,0.38276016518487
"train","Categorical EM-MMIL","II_III","B lymphocytes","IV",62,0.324672095068012,0.393276219830762
"train","Categorical EM-MMIL","II_III","Epithelial cells","IV",39,0.322150235758839,0.379740280816823
"train","Categorical EM-MMIL","IV","Undetermined","I",9,0.357093969198998,0.396303901565813
"train","Categorical EM-MMIL","IV","MAST cells","I",14,0.343366342212624,0.401442636520761
